2024,2,5,20,10,0
2024,2,5,20,20,0
2024,2,5,20,30,0
2024,2,5,20,40,0
2024,2,5,20,50,0
2024,2,5,21,0,0
2024,2,5,21,10,0
2024,2,5,21,20,0
2024,2,5,21,30,0
2024,2,5,21,40,0
2024,2,5,21,50,0
2024,2,5,22,0,0
2024,2,5,22,10,0
2024,2,5,22,20,0
2024,2,5,22,30,0
2024,2,5,22,40,0
2024,2,5,22,50,0
2024,2,5,23,0,0
2024,2,5,23,10,0
2024,2,5,23,20,0
2024,2,5,23,30,0
2024,2,5,23,40,0
2024,2,5,23,50,0
2024,2,6,0,0,0
2024,2,6,0,10,0
2024,2,6,0,20,0
2024,2,6,0,30,0
2024,2,6,0,40,0
2024,2,6,0,50,0
2024,2,6,1,0,0
2024,2,6,1,10,0
2024,2,6,1,20,0
2024,2,6,1,30,0
2024,2,6,1,40,0
2024,2,6,1,50,0
2024,2,6,2,0,0
2024,2,6,2,10,0
2024,2,6,2,20,0
2024,2,6,2,30,0
2024,2,6,2,40,0
2024,2,6,2,50,0
2024,2,6,3,0,0
2024,2,6,3,10,0
2024,2,6,3,20,0
2024,2,6,3,30,0
2024,2,6,3,40,0
2024,2,6,3,50,0
2024,2,6,4,0,0
2024,2,6,4,10,0
2024,2,6,4,20,0
2024,2,6,4,30,0
2024,2,6,4,40,0
2024,2,6,4,50,0
2024,2,6,5,0,0
2024,2,6,5,10,0
2024,2,6,5,20,0
2024,2,6,5,30,0
2024,2,6,5,40,0
2024,2,6,5,50,0
2024,2,6,6,0,0
2024,2,6,6,10,0
2024,2,6,6,20,0
2024,2,6,6,30,19
2024,2,6,6,40,45
2024,2,6,6,50,74
2024,2,6,7,0,107
2024,2,6,7,10,141
2024,2,6,7,20,60
2024,2,6,7,30,216
2024,2,6,7,40,19
2024,2,6,7,50,140
2024,2,6,8,0,335
2024,2,6,8,10,373
2024,2,6,8,20,141
2024,2,6,8,30,175
2024,2,6,8,40,171
2024,2,6,8,50,276
2024,2,6,9,0,149
2024,2,6,9,10,251
2024,2,6,9,20,209
2024,2,6,9,30,301
2024,2,6,9,40,489
2024,2,6,9,50,720
2024,2,6,10,0,747
2024,2,6,10,10,465
2024,2,6,10,20,226
2024,2,6,10,30,141
2024,2,6,10,40,157
2024,2,6,10,50,261
2024,2,6,11,0,475
2024,2,6,11,10,711
2024,2,6,11,20,889
2024,2,6,11,30,898
2024,2,6,11,40,712
2024,2,6,11,50,907
2024,2,6,12,0,909
2024,2,6,12,10,909
2024,2,6,12,20,907
2024,2,6,12,30,903
2024,2,6,12,40,893
2024,2,6,12,50,660
2024,2,6,13,0,507
2024,2,6,13,10,645
2024,2,6,13,20,548
2024,2,6,13,30,442
2024,2,6,13,40,634
2024,2,6,13,50,192
2024,2,6,14,0,32
2024,2,6,14,10,128
2024,2,6,14,20,22
2024,2,6,14,30,21
2024,2,6,14,40,248
2024,2,6,14,50,51
2024,2,6,15,0,171
2024,2,6,15,10,72
2024,2,6,15,20,140
2024,2,6,15,30,160
2024,2,6,15,40,87
2024,2,6,15,50,9
2024,2,6,16,0,8
2024,2,6,16,10,260
2024,2,6,16,20,201
2024,2,6,16,30,5
2024,2,6,16,40,5
2024,2,6,16,50,4
2024,2,6,17,0,24
2024,2,6,17,10,3
2024,2,6,17,20,31
2024,2,6,17,30,16
2024,2,6,17,40,6
2024,2,6,17,50,0
2024,2,6,18,0,0
2024,2,6,18,10,0
2024,2,6,18,20,0
2024,2,6,18,30,0
2024,2,6,18,40,0
2024,2,6,18,50,0
2024,2,6,19,0,0
2024,2,6,19,10,0
2024,2,6,19,20,0
2024,2,6,19,30,0
2024,2,6,19,40,0
2024,2,6,19,50,0
2024,2,6,20,0,0
2024,2,6,20,10,0
2024,2,6,20,20,0
2024,2,6,20,30,0
2024,2,6,20,40,0
2024,2,6,20,50,0
2024,2,6,21,0,0
2024,2,6,21,10,0
2024,2,6,21,20,0
2024,2,6,21,30,0
2024,2,6,21,40,0
2024,2,6,21,50,0
2024,2,6,22,0,0
2024,2,6,22,10,0
2024,2,6,22,20,0
2024,2,6,22,30,0
2024,2,6,22,40,0
2024,2,6,22,50,0
2024,2,6,23,0,0
2024,2,6,23,10,0
2024,2,6,23,20,0
2024,2,6,23,30,0
2024,2,6,23,40,0
2024,2,6,23,50,0
2024,2,7,0,0,0
2024,2,7,0,10,0
2024,2,7,0,20,0
2024,2,7,0,30,0
2024,2,7,0,40,0
2024,2,7,0,50,0
2024,2,7,1,0,0
2024,2,7,1,10,0
2024,2,7,1,20,0
2024,2,7,1,30,0
2024,2,7,1,40,0
2024,2,7,1,50,0
2024,2,7,2,0,0
2024,2,7,2,10,0
2024,2,7,2,20,0
2024,2,7,2,30,0
2024,2,7,2,40,0
2024,2,7,2,50,0
2024,2,7,3,0,0
2024,2,7,3,10,0
2024,2,7,3,20,0
2024,2,7,3,30,0
2024,2,7,3,40,0
2024,2,7,3,50,0
2024,2,7,4,0,0
2024,2,7,4,10,0
2024,2,7,4,20,0
2024,2,7,4,30,0
2024,2,7,4,40,0
2024,2,7,4,50,0
2024,2,7,5,0,0
2024,2,7,5,10,0
2024,2,7,5,20,0
2024,2,7,5,30,0
2024,2,7,5,40,0
2024,2,7,5,50,0
2024,2,7,6,0,0
2024,2,7,6,10,0
2024,2,7,6,20,0
2024,2,7,6,30,20
2024,2,7,6,40,44
2024,2,7,6,50,35
2024,2,7,7,0,51
2024,2,7,7,10,50
2024,2,7,7,20,75
2024,2,7,7,30,84
2024,2,7,7,40,10
2024,2,7,7,50,70
2024,2,7,8,0,82
2024,2,7,8,10,96
2024,2,7,8,20,233
2024,2,7,8,30,287
2024,2,7,8,40,133
2024,2,7,8,50,154
2024,2,7,9,0,120
2024,2,7,9,10,208
2024,2,7,9,20,125
2024,2,7,9,30,92
2024,2,7,9,40,84
2024,2,7,9,50,121
2024,2,7,10,0,212
2024,2,7,10,10,194
2024,2,7,10,20,197
2024,2,7,10,30,371
2024,2,7,10,40,445
2024,2,7,10,50,391
2024,2,7,11,0,379
2024,2,7,11,10,385
2024,2,7,11,20,220
2024,2,7,11,30,681
2024,2,7,11,40,561
2024,2,7,11,50,539
2024,2,7,12,0,372
2024,2,7,12,10,352
2024,2,7,12,20,601
2024,2,7,12,30,602
2024,2,7,12,40,469
2024,2,7,12,50,305
2024,2,7,13,0,124
2024,2,7,13,10,223
2024,2,7,13,20,139
2024,2,7,13,30,162
2024,2,7,13,40,181
2024,2,7,13,50,118
2024,2,7,14,0,105
2024,2,7,14,10,75
2024,2,7,14,20,127
2024,2,7,14,30,121
2024,2,7,14,40,104
2024,2,7,14,50,102
2024,2,7,15,0,106
2024,2,7,15,10,68
2024,2,7,15,20,47
2024,2,7,15,30,61
2024,2,7,15,40,77
2024,2,7,15,50,75
2024,2,7,16,0,54
2024,2,7,16,10,81
2024,2,7,16,20,86
2024,2,7,16,30,29
2024,2,7,16,40,38
2024,2,7,16,50,25
2024,2,7,17,0,26
2024,2,7,17,10,9
2024,2,7,17,20,28
2024,2,7,17,30,31
2024,2,7,17,40,10
2024,2,7,17,50,2
2024,2,7,18,0,0
2024,2,7,18,10,0
2024,2,7,18,20,0
2024,2,7,18,30,0
2024,2,7,18,40,0
2024,2,7,18,50,0
2024,2,7,19,0,0
2024,2,7,19,10,0
2024,2,7,19,20,0
2024,2,7,19,30,0
2024,2,7,19,40,0
2024,2,7,19,50,0
2024,2,7,20,0,0
2024,2,7,20,10,0
2024,2,7,20,20,0
2024,2,7,20,30,0
2024,2,7,20,40,0
2024,2,7,20,50,0
2024,2,7,21,0,0
2024,2,7,21,10,0
2024,2,7,21,20,0
2024,2,7,21,30,0
2024,2,7,21,40,0
2024,2,7,21,50,0
2024,2,7,22,0,0
2024,2,7,22,10,0
2024,2,7,22,20,0
2024,2,7,22,30,0
2024,2,7,22,40,0
2024,2,7,22,50,0
2024,2,7,23,0,0
2024,2,7,23,10,0
2024,2,7,23,20,0
2024,2,7,23,30,0
2024,2,7,23,40,0
2024,2,7,23,50,0
2024,2,8,0,0,0
2024,2,8,0,10,0
2024,2,8,0,20,0
2024,2,8,0,30,0
2024,2,8,0,40,0
2024,2,8,0,50,0
2024,2,8,1,0,0
2024,2,8,1,10,0
2024,2,8,1,20,0
2024,2,8,1,30,0
2024,2,8,1,40,0
2024,2,8,1,50,0
2024,2,8,2,0,0
2024,2,8,2,10,0
2024,2,8,2,20,0
2024,2,8,2,30,0
2024,2,8,2,40,0
2024,2,8,2,50,0
2024,2,8,3,0,0
2024,2,8,3,10,0
2024,2,8,3,20,0
2024,2,8,3,30,0
2024,2,8,3,40,0
2024,2,8,3,50,0
2024,2,8,4,0,0
2024,2,8,4,10,0
2024,2,8,4,20,0
2024,2,8,4,30,0
2024,2,8,4,40,0
2024,2,8,4,50,0
2024,2,8,5,0,0
2024,2,8,5,10,0
2024,2,8,5,20,0
2024,2,8,5,30,0
2024,2,8,5,40,0
2024,2,8,5,50,0
2024,2,8,6,0,0
2024,2,8,6,10,0
2024,2,8,6,20,0
2024,2,8,6,30,29
2024,2,8,6,40,42
2024,2,8,6,50,36
2024,2,8,7,0,60
2024,2,8,7,10,85
2024,2,8,7,20,202
2024,2,8,7,30,243
2024,2,8,7,40,132
2024,2,8,7,50,96
2024,2,8,8,0,97
2024,2,8,8,10,115
2024,2,8,8,20,150
2024,2,8,8,30,153
2024,2,8,8,40,172
2024,2,8,8,50,211
2024,2,8,9,0,218
2024,2,8,9,10,223
2024,2,8,9,20,250
2024,2,8,9,30,286
2024,2,8,9,40,320
2024,2,8,9,50,460
2024,2,8,10,0,488
2024,2,8,10,10,451
2024,2,8,10,20,306
2024,2,8,10,30,239
2024,2,8,10,40,276
2024,2,8,10,50,497
2024,2,8,11,0,450
2024,2,8,11,10,390
2024,2,8,11,20,453
2024,2,8,11,30,561
2024,2,8,11,40,451
2024,2,8,11,50,439
2024,2,8,12,0,372
2024,2,8,12,10,458
2024,2,8,12,20,327
2024,2,8,12,30,573
2024,2,8,12,40,643
2024,2,8,12,50,628
2024,2,8,13,0,562
2024,2,8,13,10,517
2024,2,8,13,20,673
2024,2,8,13,30,578
2024,2,8,13,40,562
2024,2,8,13,50,592
2024,2,8,14,0,504
2024,2,8,14,10,511
2024,2,8,14,20,502
2024,2,8,14,30,460
2024,2,8,14,40,496
2024,2,8,14,50,473
2024,2,8,15,0,484
2024,2,8,15,10,590
2024,2,8,15,20,401
2024,2,8,15,30,341
2024,2,8,15,40,323
2024,2,8,15,50,277
2024,2,8,16,0,236
2024,2,8,16,10,221
2024,2,8,16,20,323
2024,2,8,16,30,190
2024,2,8,16,40,154
2024,2,8,16,50,118
2024,2,8,17,0,164
2024,2,8,17,10,126
2024,2,8,17,20,91
2024,2,8,17,30,58
2024,2,8,17,40,31
2024,2,8,17,50,12
2024,2,8,18,0,0
2024,2,8,18,10,0
2024,2,8,18,20,0
2024,2,8,18,30,0
2024,2,8,18,40,0
2024,2,8,18,50,0
2024,2,8,19,0,0
2024,2,8,19,10,0
2024,2,8,19,20,0
2024,2,8,19,30,0
2024,2,8,19,40,0
2024,2,8,19,50,0
2024,2,8,20,0,0
2024,2,8,20,10,0
2024,2,8,20,20,0
2024,2,8,20,30,0
2024,2,8,20,40,0
2024,2,8,20,50,0
2024,2,8,21,0,0
2024,2,8,21,10,0
2024,2,8,21,20,0
2024,2,8,21,30,0
2024,2,8,21,40,0
2024,2,8,21,50,0
2024,2,8,22,0,0
2024,2,8,22,10,0
2024,2,8,22,20,0
2024,2,8,22,30,0
2024,2,8,22,40,0
2024,2,8,22,50,0
2024,2,8,23,0,0
2024,2,8,23,10,0
2024,2,8,23,20,0
2024,2,8,23,30,0
2024,2,8,23,40,0
2024,2,8,23,50,0
2024,2,9,0,0,0
2024,2,9,0,10,0
2024,2,9,0,20,0
2024,2,9,0,30,0
2024,2,9,0,40,0
2024,2,9,0,50,0
2024,2,9,1,0,0
2024,2,9,1,10,0
2024,2,9,1,20,0
2024,2,9,1,30,0
2024,2,9,1,40,0
2024,2,9,1,50,0
2024,2,9,2,0,0
2024,2,9,2,10,0
2024,2,9,2,20,0
2024,2,9,2,30,0
2024,2,9,2,40,0
2024,2,9,2,50,0
2024,2,9,3,0,0
2024,2,9,3,10,0
2024,2,9,3,20,0
2024,2,9,3,30,0
2024,2,9,3,40,0
2024,2,9,3,50,0
2024,2,9,4,0,0
2024,2,9,4,10,0
2024,2,9,4,20,0
2024,2,9,4,30,0
2024,2,9,4,40,0
2024,2,9,4,50,0
2024,2,9,5,0,0
2024,2,9,5,10,0
2024,2,9,5,20,0
2024,2,9,5,30,0
2024,2,9,5,40,0
2024,2,9,5,50,0
2024,2,9,6,0,0
2024,2,9,6,10,0
2024,2,9,6,20,0
2024,2,9,6,30,29
2024,2,9,6,40,55
2024,2,9,6,50,88
2024,2,9,7,0,124
2024,2,9,7,10,162
2024,2,9,7,20,201
2024,2,9,7,30,241
2024,2,9,7,40,282
2024,2,9,7,50,323
2024,2,9,8,0,364
2024,2,9,8,10,404
2024,2,9,8,20,444
2024,2,9,8,30,483
2024,2,9,8,40,523
2024,2,9,8,50,560
2024,2,9,9,0,364
2024,2,9,9,10,630
2024,2,9,9,20,663
2024,2,9,9,30,694
2024,2,9,9,40,454
2024,2,9,9,50,755
2024,2,9,10,0,531
2024,2,9,10,10,515
2024,2,9,10,20,830
2024,2,9,10,30,852
2024,2,9,10,40,871
2024,2,9,10,50,526
2024,2,9,11,0,574
2024,2,9,11,10,627
2024,2,9,11,20,571
2024,2,9,11,30,726
2024,2,9,11,40,942
2024,2,9,11,50,680
2024,2,9,12,0,717
2024,2,9,12,10,949
2024,2,9,12,20,610
2024,2,9,12,30,942
2024,2,9,12,40,934
2024,2,9,12,50,521
2024,2,9,13,0,915
2024,2,9,13,10,456
2024,2,9,13,20,887
2024,2,9,13,30,870
2024,2,9,13,40,579
2024,2,9,13,50,830
2024,2,9,14,0,250
2024,2,9,14,10,782
2024,2,9,14,20,755
2024,2,9,14,30,726
2024,2,9,14,40,696
2024,2,9,14,50,664
2024,2,9,15,0,631
2024,2,9,15,10,597
2024,2,9,15,20,335
2024,2,9,15,30,524
2024,2,9,15,40,485
2024,2,9,15,50,446
2024,2,9,16,0,406
2024,2,9,16,10,366
2024,2,9,16,20,326
2024,2,9,16,30,285
2024,2,9,16,40,243
2024,2,9,16,50,203
2024,2,9,17,0,164
2024,2,9,17,10,126
2024,2,9,17,20,90
2024,2,9,17,30,27
2024,2,9,17,40,17
2024,2,9,17,50,5
2024,2,9,18,0,0
2024,2,9,18,10,0
2024,2,9,18,20,0
2024,2,9,18,30,0
2024,2,9,18,40,0
2024,2,9,18,50,0
2024,2,9,19,0,0
2024,2,9,19,10,0
2024,2,9,19,20,0
2024,2,9,19,30,0
2024,2,9,19,40,0
2024,2,9,19,50,0
2024,2,9,20,0,0
2024,2,9,20,10,0
2024,2,9,20,20,0
2024,2,9,20,30,0
2024,2,9,20,40,0
2024,2,9,20,50,0
2024,2,9,21,0,0
2024,2,9,21,10,0
2024,2,9,21,20,0
2024,2,9,21,30,0
2024,2,9,21,40,0
2024,2,9,21,50,0
2024,2,9,22,0,0
2024,2,9,22,10,0
2024,2,9,22,20,0
2024,2,9,22,30,0
2024,2,9,22,40,0
2024,2,9,22,50,0
2024,2,9,23,0,0
2024,2,9,23,10,0
2024,2,9,23,20,0
2024,2,9,23,30,0
2024,2,9,23,40,0
2024,2,9,23,50,0
2024,2,10,0,0,0
2024,2,10,0,10,0
2024,2,10,0,20,0
2024,2,10,0,30,0
2024,2,10,0,40,0
2024,2,10,0,50,0
2024,2,10,1,0,0
2024,2,10,1,10,0
2024,2,10,1,20,0
2024,2,10,1,30,0
2024,2,10,1,40,0
2024,2,10,1,50,0
2024,2,10,2,0,0
2024,2,10,2,10,0
2024,2,10,2,20,0
2024,2,10,2,30,0
2024,2,10,2,40,0
2024,2,10,2,50,0
2024,2,10,3,0,0
2024,2,10,3,10,0
2024,2,10,3,20,0
2024,2,10,3,30,0
2024,2,10,3,40,0
2024,2,10,3,50,0
2024,2,10,4,0,0
2024,2,10,4,10,0
2024,2,10,4,20,0
2024,2,10,4,30,0
2024,2,10,4,40,0
2024,2,10,4,50,0
2024,2,10,5,0,0
2024,2,10,5,10,0
2024,2,10,5,20,0
2024,2,10,5,30,0
2024,2,10,5,40,0
2024,2,10,5,50,0
2024,2,10,6,0,0
2024,2,10,6,10,0
2024,2,10,6,20,0
2024,2,10,6,30,28
2024,2,10,6,40,55
2024,2,10,6,50,86
2024,2,10,7,0,122
2024,2,10,7,10,159
2024,2,10,7,20,199
2024,2,10,7,30,238
2024,2,10,7,40,279
2024,2,10,7,50,320
2024,2,10,8,0,360
2024,2,10,8,10,400
2024,2,10,8,20,439
2024,2,10,8,30,478
2024,2,10,8,40,515
2024,2,10,8,50,552
2024,2,10,9,0,588
2024,2,10,9,10,622
2024,2,10,9,20,655
2024,2,10,9,30,686
2024,2,10,9,40,357
2024,2,10,9,50,751
2024,2,10,10,0,309
2024,2,10,10,10,803
2024,2,10,10,20,338
2024,2,10,10,30,405
2024,2,10,10,40,352
2024,2,10,10,50,883
2024,2,10,11,0,898
2024,2,10,11,10,911
2024,2,10,11,20,922
2024,2,10,11,30,470
2024,2,10,11,40,367
2024,2,10,11,50,423
2024,2,10,12,0,596
2024,2,10,12,10,943
2024,2,10,12,20,941
2024,2,10,12,30,639
2024,2,10,12,40,929
2024,2,10,12,50,920
2024,2,10,13,0,655
2024,2,10,13,10,897
2024,2,10,13,20,882
2024,2,10,13,30,865
2024,2,10,13,40,844
2024,2,10,13,50,823
2024,2,10,14,0,801
2024,2,10,14,10,776
2024,2,10,14,20,749
2024,2,10,14,30,721
2024,2,10,14,40,690
2024,2,10,14,50,658
2024,2,10,15,0,625
2024,2,10,15,10,591
2024,2,10,15,20,555
2024,2,10,15,30,519
2024,2,10,15,40,476
2024,2,10,15,50,438
2024,2,10,16,0,398
2024,2,10,16,10,359
2024,2,10,16,20,319
2024,2,10,16,30,278
2024,2,10,16,40,237
2024,2,10,16,50,198
2024,2,10,17,0,159
2024,2,10,17,10,122
2024,2,10,17,20,88
2024,2,10,17,30,56
2024,2,10,17,40,29
2024,2,10,17,50,10
2024,2,10,18,0,0
2024,2,10,18,10,0
2024,2,10,18,20,0
2024,2,10,18,30,0
2024,2,10,18,40,0
2024,2,10,18,50,0
2024,2,10,19,0,0
2024,2,10,19,10,0
2024,2,10,19,20,0
2024,2,10,19,30,0
2024,2,10,19,40,0
2024,2,10,19,50,0
2024,2,10,20,0,0
2024,2,10,20,10,0
2024,2,10,20,20,0
2024,2,10,20,30,0
2024,2,10,20,40,0
2024,2,10,20,50,0
2024,2,10,21,0,0
2024,2,10,21,10,0
2024,2,10,21,20,0
2024,2,10,21,30,0
2024,2,10,21,40,0
2024,2,10,21,50,0
2024,2,10,22,0,0
2024,2,10,22,10,0
2024,2,10,22,20,0
2024,2,10,22,30,0
2024,2,10,22,40,0
2024,2,10,22,50,0
2024,2,10,23,0,0
2024,2,10,23,10,0
2024,2,10,23,20,0
2024,2,10,23,30,0
2024,2,10,23,40,0
2024,2,10,23,50,0
2024,2,11,0,0,0
2024,2,11,0,10,0
2024,2,11,0,20,0
2024,2,11,0,30,0
2024,2,11,0,40,0
2024,2,11,0,50,0
2024,2,11,1,0,0
2024,2,11,1,10,0
2024,2,11,1,20,0
2024,2,11,1,30,0
2024,2,11,1,40,0
2024,2,11,1,50,0
2024,2,11,2,0,0
2024,2,11,2,10,0
2024,2,11,2,20,0
2024,2,11,2,30,0
2024,2,11,2,40,0
2024,2,11,2,50,0
2024,2,11,3,0,0
2024,2,11,3,10,0
2024,2,11,3,20,0
2024,2,11,3,30,0
2024,2,11,3,40,0
2024,2,11,3,50,0
2024,2,11,4,0,0
2024,2,11,4,10,0
2024,2,11,4,20,0
2024,2,11,4,30,0
2024,2,11,4,40,0
2024,2,11,4,50,0
2024,2,11,5,0,0
2024,2,11,5,10,0
2024,2,11,5,20,0
2024,2,11,5,30,0
2024,2,11,5,40,0
2024,2,11,5,50,0
2024,2,11,6,0,0
2024,2,11,6,10,0
2024,2,11,6,20,0
2024,2,11,6,30,29
2024,2,11,6,40,57
2024,2,11,6,50,89
2024,2,11,7,0,125
2024,2,11,7,10,163
2024,2,11,7,20,203
2024,2,11,7,30,243
2024,2,11,7,40,284
2024,2,11,7,50,325
2024,2,11,8,0,366
2024,2,11,8,10,407
2024,2,11,8,20,447
2024,2,11,8,30,486
2024,2,11,8,40,524
2024,2,11,8,50,561
2024,2,11,9,0,597
2024,2,11,9,10,632
2024,2,11,9,20,665
2024,2,11,9,30,697
2024,2,11,9,40,735
2024,2,11,9,50,764
2024,2,11,10,0,791
2024,2,11,10,10,816
2024,2,11,10,20,839
2024,2,11,10,30,861
2024,2,11,10,40,880
2024,2,11,10,50,898
2024,2,11,11,0,913
2024,2,11,11,10,927
2024,2,11,11,20,938
2024,2,11,11,30,947
2024,2,11,11,40,953
2024,2,11,11,50,958
2024,2,11,12,0,960
2024,2,11,12,10,960
2024,2,11,12,20,960
2024,2,11,12,30,955
2024,2,11,12,40,947
2024,2,11,12,50,938
2024,2,11,13,0,927
2024,2,11,13,10,914
2024,2,11,13,20,901
2024,2,11,13,30,883
2024,2,11,13,40,864
2024,2,11,13,50,843
2024,2,11,14,0,820
2024,2,11,14,10,795
2024,2,11,14,20,769
2024,2,11,14,30,740
2024,2,11,14,40,711
2024,2,11,14,50,679
2024,2,11,15,0,645
2024,2,11,15,10,610
2024,2,11,15,20,574
2024,2,11,15,30,538
2024,2,11,15,40,500
2024,2,11,15,50,461
2024,2,11,16,0,420
2024,2,11,16,10,380
2024,2,11,16,20,338
2024,2,11,16,30,297
2024,2,11,16,40,255
2024,2,11,16,50,214
2024,2,11,17,0,173
2024,2,11,17,10,134
2024,2,11,17,20,97
2024,2,11,17,30,63
2024,2,11,17,40,34
2024,2,11,17,50,13
2024,2,11,18,0,0
2024,2,11,18,10,0
2024,2,11,18,20,0
2024,2,11,18,30,0
2024,2,11,18,40,0
2024,2,11,18,50,0
2024,2,11,19,0,0
2024,2,11,19,10,0
2024,2,11,19,20,0
2024,2,11,19,30,0
2024,2,11,19,40,0
2024,2,11,19,50,0
2024,2,11,20,0,0
2024,2,11,20,10,0
2024,2,11,20,20,0
2024,2,11,20,30,0
2024,2,11,20,40,0
2024,2,11,20,50,0
2024,2,11,21,0,0
2024,2,11,21,10,0
2024,2,11,21,20,0
2024,2,11,21,30,0
2024,2,11,21,40,0
2024,2,11,21,50,0
2024,2,11,22,0,0
2024,2,11,22,10,0
2024,2,11,22,20,0
2024,2,11,22,30,0
2024,2,11,22,40,0
2024,2,11,22,50,0
2024,2,11,23,0,0
2024,2,11,23,10,0
2024,2,11,23,20,0
2024,2,11,23,30,0
2024,2,11,23,40,0
2024,2,11,23,50,0
2024,2,12,0,0,0
2024,2,12,0,10,0
2024,2,12,0,20,0
2024,2,12,0,30,0
2024,2,12,0,40,0
2024,2,12,0,50,0
2024,2,12,1,0,0
2024,2,12,1,10,0
2024,2,12,1,20,0
2024,2,12,1,30,0
2024,2,12,1,40,0
2024,2,12,1,50,0
2024,2,12,2,0,0
2024,2,12,2,10,0
2024,2,12,2,20,0
2024,2,12,2,30,0
2024,2,12,2,40,0
2024,2,12,2,50,0
2024,2,12,3,0,0
2024,2,12,3,10,0
2024,2,12,3,20,0
2024,2,12,3,30,0
2024,2,12,3,40,0
2024,2,12,3,50,0
2024,2,12,4,0,0
2024,2,12,4,10,0
2024,2,12,4,20,0
2024,2,12,4,30,0
2024,2,12,4,40,0
2024,2,12,4,50,0
2024,2,12,5,0,0
2024,2,12,5,10,0
2024,2,12,5,20,0
2024,2,12,5,30,0
2024,2,12,5,40,0
2024,2,12,5,50,0
2024,2,12,6,0,0
2024,2,12,6,10,0
2024,2,12,6,20,9
2024,2,12,6,30,28
2024,2,12,6,40,55
2024,2,12,6,50,87
2024,2,12,7,0,122
2024,2,12,7,10,160
2024,2,12,7,20,199
2024,2,12,7,30,239
2024,2,12,7,40,282
2024,2,12,7,50,323
2024,2,12,8,0,364
2024,2,12,8,10,405
2024,2,12,8,20,445
2024,2,12,8,30,484
2024,2,12,8,40,524
2024,2,12,8,50,562
2024,2,12,9,0,598
2024,2,12,9,10,633
2024,2,12,9,20,668
2024,2,12,9,30,700
2024,2,12,9,40,739
2024,2,12,9,50,768
2024,2,12,10,0,795
2024,2,12,10,10,821
2024,2,12,10,20,844
2024,2,12,10,30,866
2024,2,12,10,40,885
2024,2,12,10,50,903
2024,2,12,11,0,918
2024,2,12,11,10,932
2024,2,12,11,20,943
2024,2,12,11,30,952
2024,2,12,11,40,959
2024,2,12,11,50,963
2024,2,12,12,0,968
2024,2,12,12,10,968
2024,2,12,12,20,966
2024,2,12,12,30,962
2024,2,12,12,40,953
2024,2,12,12,50,944
2024,2,12,13,0,933
2024,2,12,13,10,920
2024,2,12,13,20,905
2024,2,12,13,30,888
2024,2,12,13,40,868
2024,2,12,13,50,847
2024,2,12,14,0,823
2024,2,12,14,10,798
2024,2,12,14,20,771
2024,2,12,14,30,742
2024,2,12,14,40,711
2024,2,12,14,50,679
2024,2,12,15,0,645
2024,2,12,15,10,610
2024,2,12,15,20,574
2024,2,12,15,30,536
2024,2,12,15,40,497
2024,2,12,15,50,458
2024,2,12,16,0,418
2024,2,12,16,10,377
2024,2,12,16,20,336
2024,2,12,16,30,294
2024,2,12,16,40,252
2024,2,12,16,50,211
2024,2,12,17,0,171
2024,2,12,17,10,132
2024,2,12,17,20,95
2024,2,12,17,30,62
2024,2,12,17,40,33
2024,2,12,17,50,12
2024,2,12,18,0,0
2024,2,12,18,10,0
2024,2,12,18,20,0
2024,2,12,18,30,0
2024,2,12,18,40,0
2024,2,12,18,50,0
2024,2,12,19,0,0
2024,2,12,19,10,0
2024,2,12,19,20,0
2024,2,12,19,30,0
2024,2,12,19,40,0
2024,2,12,19,50,0
2024,2,12,20,0,0
2024,2,12,20,10,0
2024,2,12,20,20,0
2024,2,12,20,30,0
2024,2,12,20,40,0
2024,2,12,20,50,0
2024,2,12,21,0,0
2024,2,12,21,10,0
2024,2,12,21,20,0
2024,2,12,21,30,0
2024,2,12,21,40,0
2024,2,12,21,50,0
2024,2,12,22,0,0
2024,2,12,22,10,0
2024,2,12,22,20,0
2024,2,12,22,30,0
2024,2,12,22,40,0
2024,2,12,22,50,0
2024,2,12,23,0,0
2024,2,12,23,10,0
2024,2,12,23,20,0
2024,2,12,23,30,0
2024,2,12,23,40,0
2024,2,12,23,50,0
2024,2,13,0,0,0
2024,2,13,0,10,0
2024,2,13,0,20,0
2024,2,13,0,30,0
2024,2,13,0,40,0
2024,2,13,0,50,0
2024,2,13,1,0,0
2024,2,13,1,10,0
2024,2,13,1,20,0
2024,2,13,1,30,0
2024,2,13,1,40,0
2024,2,13,1,50,0
2024,2,13,2,0,0
2024,2,13,2,10,0
2024,2,13,2,20,0
2024,2,13,2,30,0
2024,2,13,2,40,0
2024,2,13,2,50,0
2024,2,13,3,0,0
2024,2,13,3,10,0
2024,2,13,3,20,0
2024,2,13,3,30,0
2024,2,13,3,40,0
2024,2,13,3,50,0
2024,2,13,4,0,0
2024,2,13,4,10,0
2024,2,13,4,20,0
2024,2,13,4,30,0
2024,2,13,4,40,0
2024,2,13,4,50,0
2024,2,13,5,0,0
2024,2,13,5,10,0
2024,2,13,5,20,0
2024,2,13,5,30,0
2024,2,13,5,40,0
2024,2,13,5,50,0
2024,2,13,6,0,0
2024,2,13,6,10,0
2024,2,13,6,20,7
2024,2,13,6,30,25
2024,2,13,6,40,51
2024,2,13,6,50,82
2024,2,13,7,0,116
2024,2,13,7,10,152
2024,2,13,7,20,190
